Data from 60W_HR4D08211__8__0158.txt Node

Date: Wed Aug 13 18:01:02 CEST 2025
User: kalos
Spectrometer: HR4D0821
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
747.247	-73.38
747.376	-73.38
747.505	-73.38
747.634	-53.38
747.763	-28.38
747.893	-11.38
748.022	18.62
748.151	3.62
748.28	3.62
748.409	-6.38
748.538	2.62
748.667	15.62
748.796	-3.38
748.925	1.62
749.054	-20.38
749.183	-23.38
749.312	10.62
749.441	8.62
749.57	26.62
749.699	-7.38
749.828	-1.38
749.957	-27.38
750.086	14.62
750.215	5.62
750.344	-6.38
750.473	-24.38
750.602	-10.38
750.731	-9.38
750.86	1.62
750.989	16.62
751.118	19.62
751.247	-0.38
751.376	-0.38
751.505	23.62
751.634	8.62
751.763	15.62
751.892	-8.38
752.021	7.62
752.15	13.62
752.279	6.62
752.407	-5.38
752.536	-4.38
752.665	5.62
752.794	-10.38
752.923	34.62
753.052	5.62
753.181	-15.38
753.31	-0.38
753.438	3.62
753.567	11.62
753.696	6.62
753.825	-6.38
753.954	-17.38
754.083	29.62
754.211	-14.38
754.34	1.62
754.469	13.62
754.598	-6.38
754.727	-20.38
754.855	7.62
754.984	23.62
755.113	18.62
755.242	18.62
755.371	-12.38
755.499	-6.38
755.628	-7.38
755.757	-14.38
755.886	-15.38
756.014	5.62
756.143	-0.38
756.272	-14.38
756.4	10.62
756.529	-0.38
756.658	9.62
756.787	16.62
756.915	1.62
757.044	4.62
757.173	-11.38
757.301	-7.38
757.43	-15.38
757.559	-3.38
757.687	16.62
757.816	-4.38
757.945	4.62
758.073	10.62
758.202	-10.38
758.33	-1.38
758.459	18.62
758.588	2.62
758.716	9.62
758.845	-13.38
758.974	-1.38
759.102	1.62
759.231	25.62
759.359	4.62
759.488	13.62
759.616	8.62
759.745	0.62
759.874	7.62
760.002	31.62
760.131	-4.38
760.259	40.62
760.388	15.62
760.516	27.62
760.645	-8.38
760.773	17.62
760.902	9.62
761.03	21.62
761.159	21.62
761.287	8.62
761.416	13.62
761.544	8.62
761.673	28.62
761.801	4.62
761.93	-15.38
762.058	-17.38
762.187	-6.38
762.315	-8.38
762.444	2.62
762.572	13.62
762.7	9.62
762.829	2.62
762.957	0.62
763.086	11.62
763.214	-24.38
763.343	20.62
763.471	9.62
763.599	1.62
763.728	1.62
763.856	28.62
763.985	20.62
764.113	4.62
764.241	14.62
764.37	8.62
764.498	-11.38
764.626	0.62
764.755	9.62
764.883	0.62
765.011	18.62
765.14	-11.38
765.268	-15.38
765.396	-10.38
765.525	24.62
765.653	22.62
765.781	16.62
765.909	0.62
766.038	38.62
766.166	12.62
766.294	-7.38
766.423	9.62
766.551	10.62
766.679	-5.38
766.807	0.62
766.936	-5.38
767.064	10.62
767.192	-4.38
767.32	15.62
767.448	1.62
767.577	-7.38
767.705	7.62
767.833	3.62
767.961	-4.38
768.089	16.62
768.218	-13.38
768.346	2.62
768.474	-10.38
768.602	2.62
768.73	16.62
768.858	1.62
768.987	-13.38
769.115	-6.38
769.243	13.62
769.371	-7.38
769.499	-0.38
769.627	-9.38
769.755	6.62
769.883	5.62
770.012	2.62
770.14	9.62
770.268	-4.38
770.396	-21.38
770.524	-16.38
770.652	-4.38
770.78	6.62
770.908	4.62
771.036	42.62
771.164	14.62
771.292	8.62
771.42	5.62
771.548	-2.38
771.676	13.62
771.804	8.62
771.932	-20.38
772.06	-7.38
772.188	41.62
772.316	7.62
772.444	29.62
772.572	-1.38
772.7	12.62
772.828	10.62
772.956	16.62
773.084	-3.38
773.212	-4.38
773.34	16.62
773.468	-13.38
773.596	-5.38
773.724	29.62
773.852	7.62
773.98	-5.38
774.108	5.62
774.236	-21.38
774.364	-3.38
774.491	-9.38
774.619	21.62
774.747	9.62
774.875	-13.38
775.003	-22.38
775.131	-10.38
775.259	-6.38
775.387	14.62
775.514	9.62
775.642	14.62
775.77	-15.38
775.898	8.62
776.026	0.62
776.154	16.62
776.281	-5.38
776.409	-14.38
776.537	10.62
776.665	20.62
776.793	7.62
776.92	13.62
777.048	11.62
777.176	-9.38
777.304	-6.38
777.432	1.62
777.559	2.62
777.687	14.62
777.815	15.62
777.943	-2.38
778.07	32.62
778.198	12.62
778.326	-11.38
778.453	6.62
778.581	-6.38
778.709	19.62
778.837	14.62
778.964	-7.38
779.092	-7.38
779.22	4.62
779.347	5.62
779.475	19.62
779.603	-0.38
779.73	14.62
779.858	15.62
779.986	-5.38
780.113	6.62
780.241	-10.38
780.369	14.62
780.496	-0.38
780.624	-21.38
780.751	14.62
780.879	2.62
781.007	8.62
781.134	-13.38
781.262	10.62
781.389	-15.38
781.517	6.62
