Data from 70W_HR4D08211__2__0172.txt Node

Date: Wed Aug 13 18:01:55 CEST 2025
User: kalos
Spectrometer: HR4D0821
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
747.247	-67.85
747.376	-67.85
747.505	-67.85
747.634	-47.85
747.763	-10.85
747.893	20.15
748.022	16.15
748.151	-5.85
748.28	-10.85
748.409	-11.85
748.538	-1.85
748.667	7.15
748.796	-13.85
748.925	-0.85
749.054	-9.85
749.183	-3.85
749.312	18.15
749.441	-2.85
749.57	13.15
749.699	-4.85
749.828	0.15
749.957	-13.85
750.086	7.15
750.215	13.15
750.344	13.15
750.473	13.15
750.602	4.15
750.731	-23.85
750.86	-10.85
750.989	-11.85
751.118	-1.85
751.247	-4.85
751.376	9.15
751.505	4.15
751.634	0.15
751.763	-3.85
751.892	-14.85
752.021	14.15
752.15	11.15
752.279	24.15
752.407	8.15
752.536	-12.85
752.665	11.15
752.794	18.15
752.923	3.15
753.052	3.15
753.181	-13.85
753.31	0.15
753.438	-14.85
753.567	-7.85
753.696	-17.85
753.825	-9.85
753.954	4.15
754.083	8.15
754.211	8.15
754.34	21.15
754.469	-0.85
754.598	7.15
754.727	5.15
754.855	15.15
754.984	41.15
755.113	23.15
755.242	24.15
755.371	13.15
755.499	7.15
755.628	-8.85
755.757	-16.85
755.886	-13.85
756.014	17.15
756.143	10.15
756.272	-1.85
756.4	22.15
756.529	15.15
756.658	10.15
756.787	4.15
756.915	-2.85
757.044	-4.85
757.173	-16.85
757.301	26.15
757.43	-10.85
757.559	7.15
757.687	16.15
757.816	-15.85
757.945	4.15
758.073	19.15
758.202	0.15
758.33	-3.85
758.459	4.15
758.588	4.15
758.716	19.15
758.845	12.15
758.974	2.15
759.102	36.15
759.231	31.15
759.359	-6.85
759.488	17.15
759.616	6.15
759.745	-4.85
759.874	9.15
760.002	8.15
760.131	30.15
760.259	28.15
760.388	-6.85
760.516	14.15
760.645	9.15
760.773	16.15
760.902	-1.85
761.03	9.15
761.159	-4.85
761.287	10.15
761.416	33.15
761.544	-4.85
761.673	14.15
761.801	-0.85
761.93	18.15
762.058	25.15
762.187	24.15
762.315	-1.85
762.444	-20.85
762.572	-0.85
762.7	15.15
762.829	8.15
762.957	26.15
763.086	9.15
763.214	-9.85
763.343	8.15
763.471	-9.85
763.599	-11.85
763.728	-4.85
763.856	28.15
763.985	12.15
764.113	17.15
764.241	21.15
764.37	25.15
764.498	6.15
764.626	12.15
764.755	-4.85
764.883	3.15
765.011	-6.85
765.14	11.15
765.268	-10.85
765.396	-13.85
765.525	27.15
765.653	5.15
765.781	17.15
765.909	6.15
766.038	29.15
766.166	1.15
766.294	4.15
766.423	13.15
766.551	19.15
766.679	12.15
766.807	9.15
766.936	1.15
767.064	5.15
767.192	0.15
767.32	-3.85
767.448	16.15
767.577	-7.85
767.705	-11.85
767.833	13.15
767.961	-6.85
768.089	4.15
768.218	-2.85
768.346	14.15
768.474	1.15
768.602	5.15
768.73	-16.85
768.858	-12.85
768.987	-9.85
769.115	33.15
769.243	8.15
769.371	4.15
769.499	3.15
769.627	-14.85
769.755	-5.85
769.883	27.15
770.012	-4.85
770.14	-0.85
770.268	0.15
770.396	-1.85
770.524	4.15
770.652	13.15
770.78	3.15
770.908	6.15
771.036	7.15
771.164	8.15
771.292	0.15
771.42	-0.85
771.548	2.15
771.676	6.15
771.804	18.15
771.932	22.15
772.06	15.15
772.188	18.15
772.316	27.15
772.444	34.15
772.572	10.15
772.7	20.15
772.828	12.15
772.956	17.15
773.084	-0.85
773.212	-4.85
773.34	7.15
773.468	-10.85
773.596	-18.85
773.724	4.15
773.852	15.15
773.98	8.15
774.108	2.15
774.236	-14.85
774.364	-3.85
774.491	-13.85
774.619	6.15
774.747	-8.85
774.875	-10.85
775.003	-9.85
775.131	3.15
775.259	3.15
775.387	4.15
775.514	9.15
775.642	-9.85
775.77	-2.85
775.898	-0.85
776.026	-1.85
776.154	6.15
776.281	22.15
776.409	1.15
776.537	-2.85
776.665	11.15
776.793	16.15
776.92	4.15
777.048	2.15
777.176	-13.85
777.304	-18.85
777.432	-10.85
777.559	-2.85
777.687	10.15
777.815	-3.85
777.943	23.15
778.07	7.15
778.198	36.15
778.326	-12.85
778.453	-7.85
778.581	16.15
778.709	9.15
778.837	9.15
778.964	18.15
779.092	26.15
779.22	-6.85
779.347	1.15
779.475	7.15
779.603	9.15
779.73	0.15
779.858	2.15
779.986	-13.85
780.113	16.15
780.241	7.15
780.369	-2.85
780.496	-9.85
780.624	-0.85
